month,price,carbon,load,solar,net_no_battery,soc,net_battery,actions,actions_kwh
8.0,0.22,0.1625312271875,0.9104833333333338,0.0,0.9104833333333338,0.0,0.9104833333333338,-0.15807003,-0.9104833333333338
8.0,0.22,0.1673587400671387,1.0103,0.0,1.0103,0.0,1.0103,-0.1753993,-1.0103
8.0,0.22,0.1707614967763671,1.2976833333333335,0.05638333333333333,1.2413000000000003,0.0,1.2413000000000003,-0.21550347,-1.2413000000000003
8.0,0.22,0.183889502395996,1.1922666666666668,0.43848333333333334,0.7537833333333335,0.0,0.7537833333333335,-0.13086516,-0.7537833333333335
8.0,0.22,0.1978049264521484,1.2234666666666665,1.0777,0.14576666666666638,0.0,0.14576666666666638,-0.025306713,-0.14576666666666638
8.0,0.22,0.2108287670388183,1.082683333333333,1.7875666666666665,-0.7048833333333335,0.0,-0.7048833333333335,0.12237558,0.7048833333333335
8.0,0.22,0.2233762446647949,0.6676666666666667,2.376133333333333,-1.7084666666666664,0.11148945722379155,-0.9252708467721011,0.2966088,1.7084666666666664
8.0,0.22,0.2393086775073242,0.6661,2.79325,-2.12715,0.3839727306998317,-0.22887389801888647,0.36929688,2.12715
8.0,0.22,0.2447691677241211,0.6456833333333334,3.0041333333333333,-2.35845,0.7264892359732276,0.005021299917950639,0.40945312,2.35845
8.0,0.22,0.2435676361811523,1.1646166666666669,2.9543333333333335,-1.7897166666666666,1.0,0.08779341150976627,0.0,0.0
8.0,0.22,0.2433008352714843,1.4435833333333326,2.7246666666666663,-1.2810833333333338,1.0,-1.2810918859184934,0.0,0.0
8.0,0.22,0.2491606824584961,0.86195,2.2849166666666667,-1.4229666666666667,1.0,-1.4229666667056264,0.0,0.0
8.0,0.54,0.2508627875458984,0.7617499999999999,1.6780833333333331,-0.9163333333333332,1.0,-0.9163333333333332,-1.0,-5.0
8.0,0.54,0.2472610998481445,2.940466666666665,0.9719,1.9685666666666648,0.8284906911957252,0.9685666666666648,-0.34176505,-1.9685666666666648
8.0,0.54,0.2365138431572265,2.4557666666666664,0.3328333333333333,2.122933333333333,0.45867597815292205,-0.06432742416197179,-0.3685648,-2.122933333333333
8.0,0.54,0.2257806089484863,5.264016666666665,0.027616666666666668,5.236399999999998,0.061256280045348416,2.8776275434801346,-0.8680556,-5.0
8.0,0.54,0.2217600739992676,5.192933333333331,0.0,5.192933333333331,0.0,4.831496625268038,-0.8680556,-5.0
8.0,0.22,0.2180475630119629,3.931883333333332,0.0,3.931883333333332,0.0,3.931883333333332,-0.6826186,-3.931883333333332
8.0,0.22,0.2063346791623535,1.8948499999999997,0.0,1.8948499999999997,0.0,1.8948499999999997,-0.328967,-1.8948499999999997
8.0,0.22,0.1926318486711425,1.3533666666666673,0.0,1.3533666666666673,0.0,1.3533666666666673,-0.2349595,-1.3533666666666673
8.0,0.22,0.1794455383181152,1.7904500000000003,0.0,1.7904500000000003,0.0,1.7904500000000003,-0.310842,-1.7904500000000003
8.0,0.22,0.1649591791411132,0.9643333333333344,0.0,0.9643333333333344,0.0,0.9643333333333344,-0.16741899,-0.9643333333333344
8.0,0.22,0.1573014365639648,0.9697833333333344,0.0,0.9697833333333344,0.0,0.9697833333333344,-0.16836517,-0.9697833333333344
8.0,0.22,0.1590283751489258,0.9800333333333334,0.0,0.9800333333333334,0.0,0.9800333333333334,-0.17014468,-0.9800333333333334
8.0,0.22,0.1568993387729492,0.9736833333333332,0.0,0.9736833333333332,0.0,0.9736833333333332,-0.16904224,-0.9736833333333332
8.0,0.22,0.1573835227626953,1.41885,0.0,1.41885,0.0,1.41885,-0.24632813,-1.41885
8.0,0.22,0.1679024746179199,1.8283666666666671,0.06973333333333333,1.7586333333333337,0.0,1.7586333333333337,-0.3053183,-1.7586333333333337
8.0,0.22,0.1787227368083496,1.4670166666666669,0.4838666666666667,0.9831500000000002,0.0,0.9831500000000002,-0.17068577,-0.9831500000000002
8.0,0.22,0.2031152252260742,0.9732166666666664,1.1054333333333333,-0.13221666666666687,0.0,-0.13221666666666687,0.022954283,0.13221666666666687
8.0,0.22,0.2138146144506836,1.4841333333333335,1.7362,-0.25206666666666644,0.0209123473198988,-0.10516220375746421,0.043761574,0.25206666666666644
8.0,0.22,0.2155149753793945,1.8785333333333327,2.3178333333333336,-0.4393000000000009,0.06078104080041641,-0.15923158452094244,0.07626736,0.4393000000000009
8.0,0.22,0.2312306065280761,2.6247,2.891633333333333,-0.26693333333333324,0.13026392734868514,0.22116781642321204,0.046342593,0.26693333333333324
8.0,0.22,0.2402374281679687,2.3644166666666675,3.0539,-0.6894833333333326,0.17248408827964043,-0.3928969081536162,0.11970197,0.6894833333333326
8.0,0.22,0.2455476162016601,1.7573999999999996,3.0256166666666666,-1.268216666666667,0.2815378098869837,-0.5021401895148916,0.2201765,1.268216666666667
8.0,0.22,0.2436962609633789,2.007266666666667,2.7823166666666665,-0.7750499999999994,0.4821283190774629,0.6340491450968013,0.13455729,0.7750499999999994
8.0,0.22,0.2456527640541992,1.046266666666667,2.3282166666666666,-1.2819499999999997,0.6047163768690421,-0.4208029041015138,0.22256076,1.2819499999999997
8.0,0.54,0.2490760769194336,0.6873999999999998,1.6945333333333332,-1.0071333333333334,0.8074792889141984,0.4172222212646721,-1.0,-5.0
8.0,0.54,0.247514030543457,0.661116666666666,0.9796,-0.318483333333334,0.0,-5.103828295687162,-1.0,-5.0
8.0,0.54,0.2499685324682617,2.2571499999999998,0.3193333333333333,1.9378166666666665,0.0,1.9378166666666665,-0.3364265,-1.9378166666666665
8.0,0.54,0.2512759870454101,1.569466666666667,0.02075,1.548716666666667,0.0,1.548716666666667,-0.2688744,-1.548716666666667
8.0,0.54,0.2456024326176757,4.687783333333335,0.0,4.687783333333335,0.0,4.687783333333335,-0.8138513,-4.687783333333335
8.0,0.22,0.2378348357280273,4.039583333333331,0.0,4.039583333333331,0.0,4.039583333333331,-0.70131654,-4.039583333333331
8.0,0.22,0.2148102522128906,2.9469,0.0,2.9469,0.0,2.9469,-0.51161456,-2.9469
8.0,0.22,0.1966851073596191,2.2459,0.0,2.2459,0.0,2.2459,-0.3899132,-2.2459
8.0,0.22,0.1755839986604004,0.9128833333333334,0.0,0.9128833333333334,0.0,0.9128833333333334,-0.1584867,-0.9128833333333334
8.0,0.22,0.1702522162810058,0.8333499999999993,0.0,0.8333499999999993,0.0,0.8333499999999993,-0.14467882,-0.8333499999999993
8.0,0.22,0.1580840378002929,0.8092999999999991,0.0,0.8092999999999991,0.0,0.8092999999999991,-0.14050347,-0.8092999999999991
8.0,0.22,0.1569343742145996,0.8260499999999993,0.0,0.8260499999999993,0.0,0.8260499999999993,-0.14341146,-0.8260499999999993
8.0,0.22,0.1608464944743652,0.8205666666666662,0.0,0.8205666666666662,0.0,0.8205666666666662,-0.1424595,-0.8205666666666662
8.0,0.22,0.1677028653454589,1.213833333333333,0.0,1.213833333333333,0.0,1.213833333333333,-0.21073495,-1.213833333333333
8.0,0.22,0.1690094340007324,0.7760000000000004,0.041966666666666666,0.7340333333333336,0.0,0.7340333333333336,-0.12743634,-0.7340333333333336
8.0,0.22,0.1827238922165527,0.8312666666666667,0.44985,0.3814166666666667,0.0,0.3814166666666667,-0.066218175,-0.3814166666666667
8.0,0.22,0.200148591244873,0.5700500000000002,0.9155333333333333,-0.34548333333333314,0.0,-0.34548333333333314,0.059979744,0.34548333333333314
8.0,0.22,0.2059944713198242,0.8452499999999998,1.5454333333333334,-0.7001833333333336,0.05464414761341842,-0.3163238150447121,0.121559605,0.7001833333333336
8.0,0.22,0.2118523943952636,1.2543666666666669,2.4170833333333337,-1.1627166666666668,0.16539023472973755,-0.38475740717794915,0.20186053,1.1627166666666668
8.0,0.22,0.2260206937766113,0.5339333333333331,2.813633333333333,-2.2797,0.3492940323101339,-0.9878302652409736,0.39578125,2.2797
8.0,0.22,0.2279598660207519,0.5173833333333333,3.013266666666667,-2.4958833333333335,0.7176373266423101,0.03704024200886957,0.43331307,2.4958833333333335
8.0,0.22,0.2254461042280273,1.53225,2.9950833333333335,-1.4628333333333337,1.0,0.46947556738211427,0.0,0.0
8.0,0.22,0.2248382372390136,1.4186500000000002,2.773216666666667,-1.3545666666666667,1.0,-1.354575469035588,0.0,0.0
8.0,0.22,0.232034829795166,0.5733833333333331,2.3321,-1.758716666666667,1.0,-1.7587166667067653,0.0,0.0
8.0,0.54,0.2323185047480468,0.7239500000000001,1.6802666666666666,-0.9563166666666665,1.0,-0.9563166666666665,-1.0,-5.0
8.0,0.54,0.234055991340332,1.8375333333333332,0.9471166666666667,0.8904166666666665,0.828487571144146,-0.10958333333333337,-0.15458623,-0.8904166666666665
8.0,0.54,0.2335004352695312,4.254133333333335,0.31006666666666666,3.944066666666668,0.658807791705786,2.9547488936136053,-0.6847338,-3.944066666666668
8.0,0.54,0.2227981252712402,4.292933333333335,0.020583333333333332,4.272350000000001,0.0,0.31517462171001737,-0.7417274,-4.272350000000001
8.0,0.54,0.2189763967277831,4.10335,0.0,4.10335,0.0,4.10335,-0.71238714,-4.10335
8.0,0.22,0.211730247916748,2.7808,0.0,2.7808,0.0,2.7808,-0.48277777,-2.7808
8.0,0.22,0.1927444161193847,2.1478833333333327,0.0,2.1478833333333327,0.0,2.1478833333333327,-0.3728964,-2.1478833333333327
8.0,0.22,0.1674499900202636,1.981216666666667,0.0,1.981216666666667,0.0,1.981216666666667,-0.34396124,-1.981216666666667
8.0,0.22,0.1557073308901367,1.1093833333333332,0.0,1.1093833333333332,0.0,1.1093833333333332,-0.19260128,-1.1093833333333332
8.0,0.22,0.1501392842207031,1.0117666666666667,0.0,1.0117666666666667,0.0,1.0117666666666667,-0.17565393,-1.0117666666666667
8.0,0.22,0.144737347902832,2.189766666666667,0.0,2.189766666666667,0.0,2.189766666666667,-0.3801678,-2.189766666666667
8.0,0.22,0.1524544887731933,2.181633333333333,0.0,2.181633333333333,0.0,2.181633333333333,-0.37875578,-2.181633333333333
8.0,0.22,0.1522815540546875,1.7153499999999997,0.0,1.7153499999999997,0.0,1.7153499999999997,-0.29780382,-1.7153499999999997
8.0,0.22,0.1626015333937988,0.993433333333333,0.0,0.993433333333333,0.0,0.993433333333333,-0.17247106,-0.993433333333333
8.0,0.22,0.1639903128305664,1.9280500000000005,0.05516666666666666,1.872883333333334,0.0,1.872883333333334,-0.32515335,-1.872883333333334
8.0,0.22,0.1750249542722168,0.9241499999999996,0.4885666666666667,0.4355833333333329,0.0,0.4355833333333329,-0.075622104,-0.4355833333333329
8.0,0.22,0.1851260693806152,0.7346333333333335,1.1115833333333334,-0.3769499999999999,0.0,-0.3769499999999999,0.06544271,0.3769499999999999
8.0,0.22,0.194916336651123,0.8439499999999999,1.8228499999999999,-0.9789,0.05962114728512738,-0.5600826914484991,0.16994792,0.9789
8.0,0.22,0.2041893362868652,0.7428500000000007,2.43185,-1.6889999999999992,0.2144510925335158,-0.6013753145521985,0.29322916,1.6889999999999992
8.0,0.22,0.2214562166386718,0.6894333333333329,2.854883333333333,-2.16545,0.4837085824663286,-0.2888574495201328,0.3759462,2.16545
8.0,0.22,0.2150542406342773,0.7081333333333333,3.06125,-2.3531166666666667,0.8326935845974328,0.05284045585831754,0.4085272,2.3531166666666667
8.0,0.22,0.2084591475036621,0.6372749999999997,3.038266666666667,-2.400991666666667,1.0,-1.2524190049059762,0.0,0.0
8.0,0.22,0.2026286880063476,0.6551833333333333,2.797283333333333,-2.1420999999999997,1.0,-2.142105232221547,0.0,0.0
8.0,0.22,0.1982330066706543,0.6308499999999996,2.3564666666666665,-1.7256166666666668,1.0,-1.725616666690502,0.0,0.0
8.0,0.54,0.1935375653630371,0.6557166666666666,1.7198,-1.0640833333333335,1.0,-1.0640833333333335,-1.0,-5.0
8.0,0.54,0.1975962641655273,1.0198666666666665,0.9861,0.0337666666666665,0.8284858446152158,-0.9662333333333334,-0.0058622686,-0.0337666666666665
8.0,0.54,0.210797510607666,2.740133333333333,0.32505,2.415083333333333,0.8220518161583756,2.3775664839132378,-0.4192853,-2.415083333333333
8.0,0.54,0.2127686175668945,2.048183333333333,0.016766666666666666,2.031416666666666,0.37289611728137834,-0.6518897334635553,-0.3526765,-2.031416666666666
8.0,0.54,0.2109741412814941,3.058033333333334,0.0,3.058033333333334,0.0,0.8494635461021369,-0.5309086,-3.058033333333334
8.0,0.22,0.1895840420981445,3.622099999999999,0.0,3.622099999999999,0.0,3.622099999999999,-0.6288368,-3.622099999999999
8.0,0.22,0.1581204159672851,3.5693999999999995,0.0,3.5693999999999995,0.0,3.5693999999999995,-0.6196875,-3.5693999999999995
8.0,0.22,0.1515544613608398,2.344933333333334,0.0,2.344933333333334,0.0,2.344933333333334,-0.4071065,-2.344933333333334
8.0,0.22,0.1362221852185058,2.2084166666666665,0.0,2.2084166666666665,0.0,2.2084166666666665,-0.3834057,-2.2084166666666665
8.0,0.22,0.1202328872656249,1.1772999999999991,0.0,1.1772999999999991,0.0,1.1772999999999991,-0.20439236,-1.1772999999999991
8.0,0.22,0.1168663564555664,1.0666500000000003,0.0,1.0666500000000003,0.0,1.0666500000000003,-0.18518229,-1.0666500000000003
8.0,0.22,0.1212387408144531,1.0835333333333337,0.0,1.0835333333333337,0.0,1.0835333333333337,-0.18811342,-1.0835333333333337
8.0,0.22,0.1168065013588867,0.8718833333333337,0.0,0.8718833333333337,0.0,0.8718833333333337,-0.15136863,-0.8718833333333337
8.0,0.22,0.1177760321108398,1.310666666666667,0.0,1.310666666666667,0.0,1.310666666666667,-0.22754629,-1.310666666666667
8.0,0.22,0.1226675113183593,1.5526500000000008,0.05206666666666667,1.500583333333334,0.0,1.500583333333334,-0.26051793,-1.500583333333334
8.0,0.22,0.1192202093498535,0.7872666666666666,0.49776666666666664,0.2894999999999999,0.0,0.2894999999999999,-0.050260417,-0.2894999999999999
8.0,0.22,0.1271369179650879,1.2208666666666663,1.1293333333333333,0.09153333333333302,0.0,0.09153333333333302,-0.015891204,-0.09153333333333302
8.0,0.22,0.1422217865812988,1.6696666666666662,1.85355,-0.18388333333333384,0.0,-0.18388333333333384,0.031924188,0.18388333333333384
8.0,0.22,0.1589528364665527,1.3210666666666664,2.4655500000000004,-1.144483333333334,0.029084319559074086,-0.9401784090550636,0.19869502,1.144483333333334
8.0,0.22,0.1685526443764648,1.24385,2.8805833333333335,-1.6367333333333336,0.21010410140992294,-0.36514690695397833,0.2841551,1.6367333333333336
8.0,0.22,0.1745380848317871,1.1607166666666666,3.0667833333333334,-1.9060666666666668,0.47071459975311175,-0.0875640593813638,0.33091435,1.9060666666666668
8.0,0.22,0.1765659323186035,1.5804333333333336,3.051883333333333,-1.4714499999999995,0.7760940019423993,0.6462939681025475,0.25546008,1.4714499999999995
8.0,0.22,0.1781770504609374,1.9222666666666663,2.8153166666666665,-0.8930500000000001,1.0,0.6753251432151566,0.0,0.0
8.0,0.22,0.1790688138833008,1.2551,2.3855,-1.1303999999999998,1.0,-1.1304071446644808,0.0,0.0
8.0,0.4,0.1772394959516601,4.219899999999998,1.737483333333333,2.482416666666665,1.0,2.482416666634118,-0.4309751,-2.482416666666665
8.0,0.4,0.1818980192336425,3.833916666666666,0.9853833333333333,2.848533333333333,0.8284841145696398,1.848533333333333,-0.49453703,-2.848533333333333
8.0,0.4,0.1872553549221191,3.333129166666668,0.3181458333333333,3.0149833333333347,0.3037664086353851,-0.14988084897903148,-0.5234346,-3.0149833333333347
8.0,0.4,0.1894919615932617,2.269983333333334,0.01475,2.2552333333333343,0.0,0.4163885058683497,-0.39153355,-2.2552333333333343
8.0,0.4,0.1884302395961914,1.9192500000000008,0.0,1.9192500000000008,0.0,1.9192500000000008,-0.33320314,-1.9192500000000008
8.0,0.22,0.1871246122329101,2.5040500000000003,0.0,2.5040500000000003,0.0,2.5040500000000003,-0.43473092,-2.5040500000000003
8.0,0.22,0.171218950842041,3.047433333333334,0.0,3.047433333333334,0.0,3.047433333333334,-0.5290683,-3.047433333333334
8.0,0.22,0.1540946346994628,2.1673333333333336,0.0,2.1673333333333336,0.0,2.1673333333333336,-0.37627316,-2.1673333333333336
8.0,0.22,0.1462242155021972,1.895633333333333,0.0,1.895633333333333,0.0,1.895633333333333,-0.32910302,-1.895633333333333
8.0,0.22,0.1425143207529297,1.0146833333333336,0.0,1.0146833333333336,0.0,1.0146833333333336,-0.1761603,-1.0146833333333336
8.0,0.22,0.1409229005297851,1.0539333333333332,0.0,1.0539333333333332,0.0,1.0539333333333332,-0.18297453,-1.0539333333333332
8.0,0.22,0.1380527766628418,1.1816666666666666,0.0,1.1816666666666666,0.0,1.1816666666666666,-0.20515047,-1.1816666666666666
8.0,0.22,0.1407644312543945,1.1458499999999998,0.0,1.1458499999999998,0.0,1.1458499999999998,-0.19893229,-1.1458499999999998
8.0,0.22,0.1504961723110351,1.0882500000000002,0.0,1.0882500000000002,0.0,1.0882500000000002,-0.18893228,-1.0882500000000002
8.0,0.22,0.1600099489013672,1.0638666666666663,0.05065,1.0132166666666662,0.0,1.0132166666666662,-0.17590567,-1.0132166666666662
8.0,0.22,0.1717950076987304,0.8832999999999998,0.5017833333333334,0.3815166666666664,0.0,0.3815166666666664,-0.066235535,-0.3815166666666664
8.0,0.22,0.1923208347229004,0.6892833333333336,1.1395,-0.4502166666666664,0.0,-0.4502166666666664,0.07816262,0.4502166666666664
8.0,0.22,0.1982531060231933,0.7380499999999995,1.8712,-1.1331500000000005,0.07120953394918832,-0.6329385091176292,0.19672742,1.1331500000000005
8.0,0.22,0.2019656308530273,1.1276666666666666,2.476483333333333,-1.3488166666666663,0.250436775518759,-0.0898352946544283,0.23416956,1.3488166666666663
8.0,0.22,0.2060124942929687,0.8103000000000002,2.88785,-2.0775499999999996,0.46377564203221866,-0.5789545640740124,0.36068577,2.0775499999999996
8.0,0.22,0.2091158094084472,0.6209166666666667,3.0818833333333333,-2.4609666666666667,0.797929439837957,-0.15271868272716427,0.42725116,2.4609666666666667
8.0,0.22,0.2117724261035156,1.317983333333334,3.0489166666666665,-1.7309333333333325,1.0,-0.34706043723016045,0.0,0.0
8.0,0.22,0.2091938812736816,1.2006333333333334,2.8284166666666666,-1.6277833333333331,1.0,-1.6277896375705985,0.0,0.0
8.0,0.22,0.2019597062504882,1.66305,2.3771833333333334,-0.7141333333333335,1.0,-0.7141333333620525,0.0,0.0
8.0,0.4,0.1991062487888183,3.416283333333334,1.7116500000000001,1.7046333333333337,1.0,1.7046333333333337,-0.2959433,-1.7046333333333337
8.0,0.4,0.2006074849335937,3.3941166666666662,0.9628666666666666,2.4312499999999995,0.8284823786137748,1.4312499999999995,-0.42209202,-2.4312499999999995
8.0,0.4,0.2002935640541992,3.7507833333333336,0.30456666666666665,3.446216666666667,0.3764831476730024,0.7450025462667411,-0.59830153,-3.446216666666667
8.0,0.4,0.2009792537429199,3.723049999999999,0.009583333333333333,3.7134666666666654,0.0,1.4277696322285156,-0.6446991,-3.7134666666666654
8.0,0.4,0.2012850629001464,3.958200000000001,0.0,3.958200000000001,0.0,3.958200000000001,-0.6871875,-3.958200000000001
8.0,0.22,0.1916213440324707,2.0457499999999995,0.0,2.0457499999999995,0.0,2.0457499999999995,-0.35516495,-2.0457499999999995
8.0,0.22,0.1796245499069824,2.148133333333334,0.0,2.148133333333334,0.0,2.148133333333334,-0.37293983,-2.148133333333334
8.0,0.22,0.1673098344111328,0.8846833333333326,0.0,0.8846833333333326,0.0,0.8846833333333326,-0.15359086,-0.8846833333333326
8.0,0.22,0.1490898128620605,2.015208333333334,0.0,2.015208333333334,0.0,2.015208333333334,-0.34986255,-2.015208333333334
8.0,0.22,0.1442287595339355,0.8682333333333333,0.0,0.8682333333333333,0.0,0.8682333333333333,-0.15073496,-0.8682333333333333
8.0,0.22,0.1399241481984863,0.8583833333333332,0.0,0.8583833333333332,0.0,0.8583833333333332,-0.14902489,-0.8583833333333332
8.0,0.22,0.1420548872055664,0.7517166666666667,0.0,0.7517166666666667,0.0,0.7517166666666667,-0.13050637,-0.7517166666666667
8.0,0.22,0.1411235479919433,0.9265166666666672,0.0,0.9265166666666672,0.0,0.9265166666666672,-0.1608536,-0.9265166666666672
8.0,0.22,0.1469781073327636,1.0573333333333337,0.0,1.0573333333333337,0.0,1.0573333333333337,-0.18356481,-1.0573333333333337
8.0,0.22,0.1574251057207031,1.5097166666666666,0.037983333333333334,1.4717333333333333,0.0,1.4717333333333333,-0.25550926,-1.4717333333333333
8.0,0.22,0.1679663855756836,0.9834166666666666,0.5024666666666666,0.48095,0.0,0.48095,-0.08349826,-0.48095
8.0,0.22,0.1893183901184081,0.7222166666666666,1.1363166666666666,-0.4141,0.0,-0.4141,0.07189236,0.4141
8.0,0.22,0.2007943452365722,0.65195,1.8689666666666667,-1.2170166666666666,0.06549705557111872,-0.7569371403369145,0.21128762,1.2170166666666666
8.0,0.22,0.1983559144882812,0.729116666666667,2.4726999999999997,-1.7435833333333326,0.2579892598164663,-0.39143584044711677,0.30270544,1.7435833333333326
8.0,0.22,0.2006207183916015,1.1015,2.8844666666666665,-1.7829666666666666,0.5362977193766127,0.15421247190916976,0.30954283,1.7829666666666666
8.0,0.22,0.2019375028334961,0.8461166666666671,3.080216666666667,-2.2340999999999998,0.8211507118771039,-0.2531675780149829,0.3878646,2.2340999999999998
8.0,0.22,0.2033237906149902,0.6823499999999998,3.0611833333333336,-2.3788333333333336,1.0,-1.1477677690578716,0.0,0.0
8.0,0.22,0.206334471524414,0.6919000000000001,2.826483333333333,-2.134583333333333,1.0,-2.134588941513734,0.0,0.0
8.0,0.22,0.2078082025634765,0.666866666666667,2.373266666666667,-1.7064,1.0,-1.7064000000255484,0.0,0.0
8.0,0.54,0.2048290410932617,0.6345666666666671,1.73245,-1.0978833333333329,1.0,-1.0978833333333329,-1.0,-5.0
8.0,0.54,0.2072389008610839,0.9780500000000004,0.9873999999999999,-0.009349999999999525,0.8284806433159311,-1.0093499999999995,-1.0,-5.0
8.0,0.54,0.2076604197207031,3.4236833333333334,0.315,3.1086833333333335,0.08985174731151555,-1.3216908534105922,-0.53970194,-3.1086833333333335
8.0,0.54,0.2072870728630371,3.472083333333334,0.010966666666666666,3.4611166666666673,0.0,2.9161060641047616,-0.6008883,-3.4611166666666673
8.0,0.54,0.2059133540981445,3.939783333333334,0.0,3.939783333333334,0.0,3.939783333333334,-0.6839902,-3.939783333333334
8.0,0.22,0.1935820414096679,3.6698666666666666,0.0,3.6698666666666666,0.0,3.6698666666666666,-0.6371296,-3.6698666666666666
8.0,0.22,0.1704685611713867,1.8681333333333328,0.0,1.8681333333333328,0.0,1.8681333333333328,-0.3243287,-1.8681333333333328
8.0,0.22,0.1563125816411132,1.1379833333333338,0.0,1.1379833333333338,0.0,1.1379833333333338,-0.19756655,-1.1379833333333338
8.0,0.22,0.1358874174899902,1.4736166666666677,0.0,1.4736166666666677,0.0,1.4736166666666677,-0.25583622,-1.4736166666666677
8.0,0.22,0.128067703477539,1.7563333333333329,0.0,1.7563333333333329,0.0,1.7563333333333329,-0.30491897,-1.7563333333333329
8.0,0.22,0.1285224997775879,2.64235,0.0,2.64235,0.0,2.64235,-0.4587413,-2.64235
8.0,0.22,0.1229394062788085,1.467716666666666,0.0,1.467716666666666,0.0,1.467716666666666,-0.2548119,-1.467716666666666
8.0,0.22,0.1237201941437988,1.4674999999999994,0.0,1.4674999999999994,0.0,1.4674999999999994,-0.2547743,-1.4674999999999994
8.0,0.22,0.128624713013916,1.1095,0.0,1.1095,0.0,1.1095,-0.19262153,-1.1095
8.0,0.22,0.136038854760498,1.2641500000000003,0.06709999999999999,1.1970500000000004,0.0,1.1970500000000004,-0.20782118,-1.1970500000000004
8.0,0.22,0.1518264809040527,1.000133333333333,0.5221833333333333,0.47794999999999976,0.0,0.47794999999999976,-0.08297743,-0.47794999999999976
8.0,0.22,0.1678485441237793,0.6411166666666667,1.17345,-0.5323333333333334,0.0,-0.5323333333333334,0.09241898,0.5323333333333334
